Frequency,Nominal,Min,Max
43200,0.00003163835141377778,0.0000321819344710656,0.00003082014908708578
44500,0.00003099567765665144,0.000031443110819202404,0.000030338237201262203
45800,0.000030339908823239205,0.00003071451088801474,0.000029802869042057033
47500,0.000029483323954992015,0.00002978704044547285,0.000029060873875623292
48800,0.000028838799166638502,0.000029101407658776478,0.00002848109737139812
50000,0.000028256399694773357,0.000028488328406128977,0.000027946000340782795
51500,0.00002754862543442112,0.00002774956122762862,0.000027284990599078163
53000,0.00002686541636097241,0.000027041517579892994,0.00002663842613718264
55000,0.000025994269402319167,0.000026144256441687623,0.00002580493197542125
56500,0.000025370829642767778,0.000025505140168289526,0.00002520362456794881
58000,0.000024772521234965436,0.000024893694376708544,0.000024623571829772127
60000,0.00002401252034158108,0.00002411923682413034,0.000023883333771314706
61500,0.00002346961207782907,0.000023567288364232784,0.000023352600876233457
63000,0.000022948799583270577,0.00002303866401954528,0.000022842190517270816
64500,0.000022449044435728278,0.000022532108826272508,0.000022351396949246005
66000,0.000021969315325895273,0.00002204642087926827,0.00002187944687089692
67500,0.000021508605476166476,0.000021580457524789532,0.000021425536039498026
68800,0.000021123956140174472,0.000021191740635498847,0.000021046111592966657
70000,0.000020780400905780098,0.000020844777063387065,0.000020706907354544718
71500,0.00002036577421346664,0.000020426297088408898,0.000020297169136613493
73200,0.00001991476152574892,0.0000199713898857674,0.000019851063443956286
75000,0.000019457854899427325,0.00001951082608220968,0.00001939873295934755
76500,0.000019092392173571113,0.000019142629878096042,0.00001903666989669877
78000,0.000018740078269307763,0.000018787830238399688,0.000018687431793922306
80000,0.000018289640037565526,0.000018334412189983908,0.00001824066048363886
82000,0.00001785994015511441,0.000017902061589333692,0.000017814203504773013
84000,0.000017449630746847678,0.00001748938260503682,0.000017406777468164408
86000,0.000017057470295569838,0.000017095094300998662,0.000017017193396522792
88000,0.000016682314869377032,0.000016718020091070082,0.00001664435052654118
90000,0.00001632310984565454,0.000016357078106778176,0.00001628722998109717
92000,0.00001597888221082295,0.000016011287516181,0.000015944888559214063
94000,0.000015648733462104315,0.00001567971492235041,0.00001561645278924571
96000,0.00001533183310556907,0.000015361512231676093,0.000015301113324930655
98000,0.000015027412726034928,0.00001505589718806343,0.000014998119721790073
100000,0.000014734760594195143,0.000014762146169659559,0.000014706775604630305
102000,0.000014453216771540229,0.000014479588970535296,0.000014426434220335563
104000,0.000014182168672187012,0.00001420760410050402,0.00001415649436021746
106000,0.00001392104704133084,0.000013945614549843336,0.000013896396630627692
108000,0.000013669322311841327,0.00001369308397049798,0.000013645620047816753
110000,0.000013426501302980314,0.00001344953090076557,0.000013403678932120932
112000,0.000013192124227980938,0.000013214473418091568,0.000013170120076807178
115000,0.000012855460098559173,0.000012876870732032358,0.000012834580123334886
118000,0.000012535504385179615,0.00001255606371434622,0.000012515639494172819
120000,0.000012330883162735676,0.000012350918030324506,0.000012311641419339171
122000,0.000012132821131520211,0.000012152362710906525,0.000012114163930707902
125000,0.000011847357007344269,0.000011866211719273416,0.000011829511170726097
128000,0.000011574998520458284,0.000011593223557820558,0.000011557893816366354
130000,0.000011400270454573165,0.000011418104310373485,0.000011383624865213642
132000,0.000011230734546396831,0.000011248198141200553,0.000011214522580203262
135000,0.00001098567302214843,0.00001100261719276506,0.000010970067809478134
138000,0.000010751073811843455,0.000010767537742414923,0.00001073602793576881
140000,0.000010600161816657569,0.000010616325385931201,0.000010585464956171401
142000,0.000010453427948567116,0.000010469305762883577,0.00001043906254069118
145000,0.000010240790599052952,0.000010256265095388888,0.000010226892014482161
148000,0.00001003663472417485,0.000010051733723441708,0.00001002316970103502
150000,0.000009904996197940387,0.000009919859042053811,0.000009891803315815635
155000,0.000009590538581943278,0.00000960485574387513,0.000009577972935127757
160000,0.000009295451755859629,0.000009309279826702263,0.000009283446356331967
165000,0.000009018003288488777,0.000009031391113103003,0.000009006500572143076
170000,0.000008756660766841708,0.000008769650743264554,0.000008745610969086592
175000,0.000008510063841905183,0.000008522692964859908,0.00000849942370151963
180000,0.000008277000814649454,0.000008289301520559275,0.000008266732530467845
185000,0.000008056388929249445,0.000008068389785808986,0.000008046459313527363
190000,0.000007847257709555503,0.000007858983982497026,0.000007837637495754959
195000,0.000007648734806582565,0.000007660208928622334,0.000007639398079439859
200000,0.000007460033928034002,0.000007471275889302627,0.000007450957651238069
205000,0.000007280444502262725,0.000007291472177262082,0.000007271608124633154
210000,0.000007109322793584053,0.000007120152216486922,0.000007100707918821862
215000,0.0000069460842372666025,0.0000069567298349108055,0.000006937674345527481
220000,0.000006790196803713141,0.000006800671593743865,0.000006781977015685399
225000,0.000006641175234502296,0.0000066514909946430775,0.000006633132110549583
230000,0.000006498576019787991,0.000006508743433068837,0.00000649069738817756
235000,0.0000063619930083569315,0.00000637202178822111,0.000006354267817738551
240000,0.0000062310535594452125,0.000006240952557937473,0.000006223471751648382
245000,0.000006105415160010512,0.000006115192461676344,0.000006097967559944228
250000,0.00000598476244317347,0.000005994425446839297,0.0000059774406631849085
255000,0.000005868804553475295,0.000005878360043708685,0.000005861600909983512
260000,0.000005757272812841606,0.000005766727022589941,0.000005750180253433502
270000,0.000005546511745899509,0.000005555780155876452,0.000005539622410010966
275000,0.000005446838408274484,0.00000545602144590373,0.0000054400421840703395
280000,0.000005350700080982285,0.0000053598022625846466,0.00000534399187289195
285000,0.000005257912036616842,0.000005266937545310938,0.000005251287127490086
290000,0.000005168302192232154,0.000005177254908053821,0.000005161756208696892
295000,0.0000050817100462501045,0.0000050905935730430686,0.000005075238927835253
300000,0.000004997985720783611,0.000005006803410260538,0.0000049915856923350515
305000,0.0000049169890973871,0.000004925744070704427,0.0000049106566443715155
